Plate,Well,tags,Concentration,BATCH_ID,CPD_ID,Target,mahalanobis_from_pos,mahalanobis_from_neg,Cell_Neurites_LengthPerNuclei_MAP2,Nuclei_Number_Living,Nuclei_Surface_MeanArea,Nuclei_Living_Ratio_TH_SNCA,Nuclei_Living_Ratio_SNCA,Nuclei_Living_Ratio_MAP2_SNCA,Nuclei_Living_Ratio_MAP2,Membrane_Surface_SurfacePerNuclei_SNCA,Membrane_Surface_SurfacePerNuclei_MAP2,Membrane_Intensity_MeanIntensity_TH,Membrane_Intensity_MeanIntensity_SNCA,IndividualCell_Surface_MeanSurface_SNCA,IndividualCell_Intensity_SumIntensity_SNCA,IndividualCell_Intensity_RadialProfile_Minimum_SNCA,IndividualCell_Intensity_RadialProfile_MaxSlope_SNCA,IndividualCell_Intensity_RadialProfile_InterceptFit_SNCA,IndividualCell_Intensity_MeanIntensity_SNCA,Cell_TH_SNCA_Intensity_SumIntensityPerNuclei_SNCA,Cell_Surface_RatioSurface_TH_SNCA,Cell_SurfacePerNuclei_TH_SNCA,Cell_SurfacePerNuclei_TH,Cell_SurfacePerNuclei_MAP2,Cell_Neurites_LengthPerNuclei_TH,Cell_Neurites_BranchingPointsPerNuclei_TH,Cell_Neurites_BranchingPointsPerNuclei_MAP2,Cell_Intensity_SumIntensityPerNuclei_SNCA,Cell_Intensity_MeanIntensity_MAP2,Cell_Correlation_VanSteelselsSigmaX_TH_SNCA,Cell_Correlation_VanSteelselsMeanY_TH_SNCA,Cell_Correlation_VanSteelselsMeanX_TH_SNCA,Cell_Correlation_MAP2_SNCA,IndividualCell_Intensity_RadialProfile_Mean_SNCA,Cell_Texture_SNCA_AngularSecondMoment_000,IndividualCell_Intensity_RadialProfile_Median_SNCA,Nuclei_Ratio_Living,IndividualCell_Intensity_RadialProfile_SlopeFit_SNCA,Cell_Correlation_TH_SNCA,Cytoplasm_SurfacePerNuclei_SNCA,Cell_Intensity_MeanIntensity_SNCA,Cell_SurfacePerNuclei_SNCA,Cytoplasm_Intensity_MeanIntensity_SNCA
PD-SC4-02,F20,Mut;Thonzylamine,5.00E-06,S6469-01,Thonzylamine,Histamine Receptor,17.09829203,1.670118361,2.810910447,2860,1.21256848,3.424827393,0.13836288,0.714530734,-0.106434262,2.519814487,1.064394425,7.524253368,2.301462972,5.650948051,6.269987023,0.020901068,-6.437026708,14.86171526,12.73926169,11.22359886,1.153300946,7.670517073,2.512757707,3.736647439,-0.691248197,-2.088294268,1.589345428,12.24283697,3.881977314,0.048523244,-4.366119134,-1.385124153,3.43385068,10.06054545,2.53105725,7.842459121,-0.789720442,-6.599864352,1.184589999,18.18251898,8.444399206,10.04242993,0.612527613
PD-SC4-02,F21,Mut;Pimavanserin ,5.00E-06,S8183-01,Pimavanserin ,5-HT Receptor,19.30150175,5.086873417,3.555219256,2257,0.005857156,2.840464454,-2.269674514,-2.669156736,-4.116662763,3.603113827,0.802250264,4.247913326,-0.09608701,6.462281202,6.54250211,9.90292615,-7.780034456,17.05090315,12.40753838,13.75353761,2.064362056,9.823420826,3.583494308,4.524959499,-0.022349622,-1.782094935,0.113815656,14.99799996,2.218510361,-3.603534236,-2.868476571,-1.469983431,2.343723249,9.175312557,4.466338485,5.817775171,-8.292064637,-9.349810092,-3.946359846,26.16989879,8.944823442,12.78722964,0.22862615
PD-SC4-02,F22,Mut;BFH772,5.00E-06,S8188-01,BFH772,VEGFR,21.55446312,2.798468117,3.449873051,2582,3.416918129,3.014856936,-0.538727698,-1.02428021,-2.010437906,4.378896998,0.34218543,7.892167294,11.78555145,6.536657881,11.41255737,7.628889921,-6.812653569,24.4752937,22.20051012,19.29069773,2.71643058,10.74378505,2.992133909,3.914169031,-1.042364002,-2.76487251,0.698025015,20.62923311,4.638472226,-1.894980016,-4.465208176,-2.966422831,-1.010866188,15.06716641,5.718660597,11.30582732,-2.173664097,-9.591901791,-0.868530788,22.06139127,16.88313788,13.39359891,6.920892047
PD-SC4-02,G03,Mut;SB-3CT,5.00E-06,S7430-01,SB-3CT,MMP,12.07389894,1.473237916,3.028574297,3042,1.580608341,2.541745735,-0.39856923,-0.060501374,-0.817783515,0.400684192,0.990891498,5.515651926,1.780624223,2.388727692,4.924448138,4.619136089,-5.33797222,12.61530941,13.52291826,10.00102566,0.617918691,5.236272775,1.509615844,3.039039544,-0.524759707,-1.750919174,1.515851608,9.779624971,1.20078402,-1.636509404,-2.68449789,-2.721853902,-1.476643297,7.880380244,2.15697042,5.444062896,-0.64309752,-5.523792729,-0.614215205,11.8412737,9.502946867,6.647525982,3.553491848
PD-SC4-02,G05,Mut;Clebopride malate,5.00E-06,S6455-01,Clebopride malate,Dopamine Receptor,14.95625924,0.466326688,1.844290161,3155,2.173553824,3.089472428,0.022727014,0.68607241,0.017913908,8.633446566,1.050963658,0.577765124,-1.644493459,5.558226453,5.456164151,4.301439851,-4.446409563,8.764733223,9.5783903,11.27792209,2.017724367,7.792792819,3.231148308,3.911141468,0.413629965,-0.105545514,1.034566852,13.1518127,1.389222872,-1.421935059,-4.638624956,-2.50049481,-0.008851896,4.367957169,1.72242847,2.927249172,0.430480478,-4.534671731,-0.359300351,23.80868578,6.97216751,12.08899782,0.62690258
PD-SC4-02,G06,Mut;Corosolic acid,5.00E-06,S9041-01,Corosolic acid,Others,18.01986615,1.368502048,3.113522585,2874,2.352014033,2.58750648,-0.177250185,-0.075059745,-1.472709786,3.687849423,1.25987314,5.61131674,4.160824911,4.95404056,5.931528499,4.853228054,-9.511022672,19.01891238,15.34388477,14.23222343,1.505691639,8.485617832,3.993853511,4.231285845,0.623757639,-0.537707766,1.439946792,14.27527195,3.38710519,-3.807603879,-6.783874231,-3.891299692,-2.92576709,10.64482267,1.886453445,8.492086135,-1.676499182,-11.27715681,-3.857873754,18.88570544,10.82652795,10.73512326,2.947317457
PD-SC4-02,G07,Mut;Isocorynoxeine,5.00E-06,S9239-01,Isocorynoxeine,Neurological Disease,18.89674717,1.42893739,1.86735616,2961,5.424275164,2.629376476,0.948121758,0.474939442,0.487561405,7.744874559,1.651563158,5.725323303,-0.363201341,6.330384921,7.166315869,-0.17138876,-2.81013572,11.29016076,11.6859829,16.95159186,2.804612631,12.97962366,4.235413006,4.552248483,0.196965248,-0.071850001,3.303231289,15.85358106,0.728610658,-0.195453066,-1.554111484,-1.033486999,2.657470953,9.851875013,0.43355332,8.291188784,1.120657487,-4.576424308,0.648111464,24.15630636,8.457689161,14.09488645,1.505623778
PD-SC4-02,G08,Mut;Lasmiditan succinate,5.00E-06,S6489-01,Lasmiditan succinate,5-HT Receptor,20.05167853,1.901012952,2.624402909,3157,3.936511891,1.722436821,1.685749302,2.616044285,1.426234658,5.419417203,1.443996752,15.65216609,7.44128116,5.228570114,6.794425557,10.21226196,-7.714477034,17.28602568,13.88975825,14.143422,3.795295321,9.304121047,3.029786349,4.273671733,0.926169523,0.429136079,1.643634415,13.76376948,1.716202436,-3.917445889,-5.796752787,-3.666559214,2.396276624,9.380750071,0.1789769,7.619567144,2.892972401,-10.08948725,-4.164775357,22.16862708,8.948979972,11.4092913,1.969922378
PD-SC4-02,G09,Mut;Kavain,5.00E-06,S9409-01,Kavain,Others,15.36022343,1.625283297,0.56163126,3390,-0.639802728,1.463474848,-2.224938722,-3.147241957,-4.513177992,5.498064998,-1.107006587,10.8559783,3.457530625,6.077820186,6.195776259,-0.071063632,-6.568852698,12.53741606,10.17530003,8.753596074,2.94296088,5.562057895,1.057112855,0.453950408,-0.799079972,-1.604032427,-0.742753155,9.553376532,1.236984631,-3.690556054,-3.607415244,-3.580888403,1.223058047,7.729020702,0.481130012,5.992161141,-3.550152349,-7.167457949,-3.720118231,15.72481971,6.902326882,7.965495838,1.55549978
PD-SC4-02,G10,Mut;Ensartinib dihydrochloride,5.00E-06,S2934-01,Ensartinib dihydrochloride,ALK,18.06847062,5.044226924,2.665973348,3048,0.202712493,0.465783951,-1.087664596,-2.606826421,-3.477590884,8.496800134,-0.169612278,1.43623095,2.254850243,11.42277163,11.85004258,8.189038551,-5.345571313,15.1136666,20.45517386,11.59323733,9.073883917,5.781516278,-2.665164007,-0.082623843,-1.152492575,-2.780485094,0.737681748,12.63488027,3.95340014,-0.86155093,-4.23775478,-3.454776209,2.417531319,10.75591764,6.258819652,7.896660166,-7.337911145,-5.684807379,1.179720923,14.97188414,10.22235456,9.342288288,1.181789141
PD-SC4-02,F18,Mut;FPS-ZM1,5.00E-06,S8185-01,FPS-ZM1,Others,19.24286706,1.905792518,3.213016224,2841,3.952527551,2.560883483,-0.351883942,-1.054348003,-2.376954139,11.33610072,1.417013119,2.052297964,4.011484208,8.444636745,9.363431289,17.58615885,-6.238576579,15.55602391,14.09720545,16.1425567,3.745282536,10.83416278,4.35959869,3.788197844,0.509565498,-1.013644542,2.353215586,18.13416532,1.682154295,-3.673512248,-3.601455001,-3.657821711,0.808515405,11.52976166,2.164686978,8.877188484,-2.505705646,-5.541250678,-3.681058878,31.30646793,9.516947807,15.84581351,2.067056084
PD-SC4-02,C04,Mut;IDO-IN-1,5.00E-06,S6728-01,IDO-IN-1,IDO/TDO,20.02207216,1.933312237,0.266765166,3109,3.824631068,3.202936166,0.060280454,-1.938385004,-3.150943783,11.14877747,0.17295776,15.16161419,0.383286207,5.9905131,6.065297479,7.202508128,-5.862136981,10.34793967,10.46761872,14.51666864,0.964602403,11.90806282,6.504066123,1.700079155,0.774168535,-0.60579049,-0.607487945,15.33809662,-0.837016809,-1.54825017,-1.760265776,-2.036216905,2.308163485,5.435703218,-0.868637704,4.433291966,-1.940475665,-5.423589257,-0.835477253,20.31825118,7.478170246,14.23716837,0.489275105
PD-SC4-02,C03,Mut;DC661,5.00E-06,S8808-01,DC661,Autophagy,101.3172002,35.74725871,77.8093182,228,-9.526526254,-10.23213226,-36.81124665,-60.47907529,-65.89511879,-9.123829555,-7.227431732,3.379377519,-7.63788249,-4.61906174,-3.93252222,-0.29679517,6.620451357,-2.590434824,-4.590933734,111.8121673,15.90513935,91.31563387,64.4275178,76.49104261,30.01613158,28.39772152,126.0438968,53.56177487,-5.508930571,-2.800720567,-7.747812082,-5.31886701,-6.870770356,-4.530455597,15.94073765,-5.455747542,-61.18013964,0.652224634,-1.253150334,4.084256128,14.31046508,48.30499897,26.1526727
PD-SC4-03,C05,Mut;SB-334867,5.00E-06,S7585-01,SB-334867,OX Receptor,19.54515156,1.585223787,1.151655179,3320,4.002870268,4.79813729,2.542127241,-0.960007187,-4.597912481,14.98609424,3.014210413,-0.213610982,8.350737631,20.9189685,32.58113817,47.32601351,-3.366595104,12.37100993,13.49676372,18.59362378,12.23551042,11.5267921,3.095781299,1.824284098,0.969241774,3.153180904,3.262288846,18.96394095,-2.042635145,-2.09835844,-4.301597671,-2.681493484,-1.725473553,10.37620626,-0.783411352,8.672884963,1.152585232,-5.476687574,-2.017833972,39.23083421,14.32438792,15.27395776,5.94306484
PD-SC4-03,J17,Mut;MG-101,5.00E-06,S7386-01,MG-101,Cysteine Protease,25.24980185,3.683054193,19.23915826,1246,1.752324239,3.523915462,-9.096454598,-17.26970818,-15.56541185,10.81135496,12.06888905,2.38567936,8.628968032,16.06880613,26.31819603,250.7381757,-4.063273771,16.0594044,12.93814726,22.69363237,3.874867133,13.32577726,10.73931556,16.17110602,8.137063937,0.082351741,19.55181004,23.85110358,0.110955498,-0.234864719,-1.943900964,-1.321992573,-3.24965039,11.41019943,-0.284383043,10.55923443,-4.345198758,-3.400611803,-0.047900381,55.14864625,15.55181635,19.63333849,5.24471393
PD-SC4-03,J18,Mut;Chelidonine,5.00E-06,S9154-01,Chelidonine,MITF - melanogenesis associated transcription factor (human),8.05528573,3.165047389,2.935571486,2762,2.364807316,3.399822779,-0.787603373,-5.016545136,-4.334457488,3.825950009,1.084196768,0.532443565,1.155467762,0.705427861,1.904798185,-0.157094595,-2.917887401,6.230107598,6.980866188,7.037307228,0.400377967,4.923189594,3.278379219,3.472026069,-0.325244855,-3.066866099,5.862193482,6.565762737,2.461908952,0.151237461,-0.30712283,-1.894125074,0.118289385,3.760453389,1.135509977,3.07060515,-1.752743103,-3.971798434,0.539569262,13.14168877,5.340225703,6.220817826,1.092372643
PD-SC4-03,J19,Mut;ULK-101,5.00E-06,S8793-01,ULK-101,Autophagy,14.0211264,0.715970987,2.767271373,3242,-0.155282709,3.53006165,-5.008024236,-7.306511746,-8.313985136,1.608618738,2.196866068,0.250939394,-2.247438069,2.383606655,3.540832049,-0.177364865,-6.175312266,9.118148089,8.426360374,6.52388665,4.421319888,4.103297355,0.359382569,3.112131239,-2.434962034,-3.948920509,3.461589152,6.383368817,1.565641483,-0.586129396,-3.155072545,-2.433901649,2.967630225,4.830516097,0.320197698,3.961092702,0.198549085,-6.153870423,-0.138450346,16.42453215,5.00064755,6.180651361,-0.13955356
PD-SC4-03,J20,Mut;7ACC2,5.00E-06,S6732-01,7ACC2,MCT,16.73768545,0.364174936,5.37311092,3252,3.437395522,3.449256236,-1.575616147,-4.60868133,-5.429366772,5.308337132,4.108989587,2.094415007,-1.041451217,11.63146448,13.40841146,-0.238175676,-6.523922158,10.0222191,11.47916288,12.97542153,7.226649005,9.467296727,2.901006104,5.163735623,0.720204688,-0.326607369,6.786432578,11.21705025,3.914486975,-0.592070425,-3.522751868,-2.35198442,0.643543081,7.068193195,0.412944961,6.657229285,0.577686806,-7.087394346,-0.176340296,24.23859186,7.577713407,10.78601503,0.942556388
PD-SC4-03,J21,Mut;NS-398,5.00E-06,S8433-01,NS-398,COX,16.63585379,2.020587566,2.710594471,3243,2.626324419,5.289266794,-0.104069434,-0.592390735,-1.540570272,7.808102643,2.007089408,1.995614577,4.432487028,14.14447456,19.55400019,15.77533784,-5.425735104,15.39821279,16.70613418,13.72783789,10.68447905,8.176951647,0.76576085,2.871815265,-1.614009024,-3.307849472,1.776280049,13.90275221,4.116851406,-1.61044471,-4.586935188,-3.601597861,0.437206072,12.15809566,-0.145666589,9.713827808,-0.087998004,-6.053958004,-1.242299198,29.36646189,10.58248847,12.05316437,2.849106321
PD-SC4-03,J22,Mut;GSK2982772,5.00E-06,S8484-01,GSK2982772,TNF-alpha#NF-kappaB,11.39700241,1.951666916,4.752909859,3176,0.786657814,5.631341792,-0.45386064,-1.936185186,-4.661684579,1.615751577,2.411495871,2.119586001,2.553091076,5.312637055,8.268696092,-0.157094595,-6.007330527,11.45653493,12.26329715,8.387062902,3.393653291,4.230413782,0.182108382,2.782397523,-2.588588093,-7.408784388,3.99237087,7.812323313,4.163226588,0.806853173,-1.738985474,-1.252158979,2.112985482,5.858770941,1.966439835,5.148038402,0.108992868,-7.426170309,1.11609292,15.06307364,8.428193632,6.051502985,1.698051846
PD-SC4-03,K03,Mut;KN-62,5.00E-06,S7422-01,KN-62,CaMK,17.19052604,1.066185951,1.082647806,3599,1.272307092,0.274278388,-0.070498649,0.197104227,-1.49613432,4.75132132,-0.881097307,1.05315779,1.369914684,14.65833532,16.56217058,6.643581081,-8.573575166,18.21554201,16.40880496,10.52211186,14.58388764,6.291478491,-0.558930766,0.371129961,-1.657257621,-0.83569747,1.885959508,8.780805923,1.06969532,-0.001838376,-0.81498772,-2.211519834,2.99228041,10.91615618,-0.444292117,7.825252124,0.067331185,-10.4175186,0.474863986,17.44250599,7.843441209,7.579880934,0.443172406
PD-SC4-03,K04,Mut;Sunitinib,5.00E-06,S7781-01,Sunitinib,PDGFR#c-Kit#VEGFR,14.45648854,0.993152792,5.091348841,2631,0.727143492,9.803623612,1.524195529,-1.348645695,-5.908122318,6.281478832,0.905519569,1.681405238,1.492976756,5.416996979,5.760062316,2.305743243,-1.983431704,3.397925779,4.763160883,12.49307641,-1.447331132,12.05984411,3.771956574,2.954422433,-6.42318697,-9.545712084,5.893310046,8.610539259,1.511984248,1.550441397,-3.715856548,-3.847870924,4.458612005,2.858988406,-0.82004733,2.257664222,-0.544308253,-1.400649008,3.403511548,23.27089525,4.953134191,9.177304156,0.214159532
PD-SC4-03,K05,Mut;Micheliolide,5.00E-06,S9309-01,Micheliolide,Others,14.8382749,0.87090041,4.416850442,2860,6.4048186,1.449256236,2.926799312,3.004716487,1.397222495,4.880039612,3.968522801,0.663777932,4.971428827,9.391334681,15.31153805,-0.248310811,-5.742663503,12.5909288,17.20261401,13.24188981,11.92972049,8.949938098,2.111319052,4.477257547,1.325134808,2.508983046,3.037272372,11.75186221,2.109112627,0.032848175,-1.457111904,-2.464202743,0.762265616,9.08562756,0.653244122,6.559090136,1.427076677,-7.362236838,0.590673917,22.63063739,9.759902324,10.03721832,2.99016536
PD-SC4-03,K06,Mut;Isocorynoxeine,5.00E-06,S9239-01,Isocorynoxeine,Neurological Disease,13.9581842,0.777967837,4.661837432,3024,1.913571685,0.88535284,0.550806518,-1.713926363,-3.256281407,3.283919702,3.924745422,0.896652429,-0.933298176,10.20109841,11.18936314,1.748310811,-6.519348852,7.786544769,8.458314408,9.339593183,10.13690823,6.962806675,1.574784679,3.748896756,1.142896445,0.646561153,4.400357883,8.128480859,1.877045083,1.005042012,-1.565328985,-1.368762986,3.035910449,3.662901707,-1.036329019,3.345914218,1.046052699,-6.286749654,1.386643536,19.2932888,5.94014859,7.903851322,0.796747673
PD-SC4-03,K07,Mut;Oroxylin A,5.00E-06,S9204-01,Oroxylin A,Cancer,13.14978126,1.237710135,3.329713911,3303,4.898866799,1.59503026,2.68132318,2.11298606,-0.158779509,5.480964918,3.745154758,0.864460955,-0.816492892,13.76677727,14.46163556,1.910472973,-4.689066187,8.31438591,10.08347338,10.34301515,10.49010399,8.102495248,1.924560053,3.817465802,1.885495763,2.797086885,5.125039512,8.797541536,1.394321595,0.968824379,-0.964563508,-0.713425153,2.853160438,5.757666957,-0.278447119,5.517590736,1.266990839,-5.148579095,1.10698296,20.72015355,5.384936308,9.137430877,0.450106086
PD-SC4-03,K08,Mut;GSK2578215A,5.00E-06,S7664-01,GSK2578215A,LRRK2,19.99558207,2.214578639,1.310328873,3875,1.685714321,-1.413849663,0.173503644,-4.256157635,-5.331570494,12.61072805,3.505413285,0.881070386,3.052311213,18.75478712,20.3156602,32.15371622,-4.262788633,10.8161513,12.847872,11.17034287,19.78052755,7.855062861,0.963473277,1.471941129,1.477440299,4.217390821,3.948396222,10.32521189,0.809266094,-1.211349899,-2.484235152,-1.966872235,1.478026651,7.179407578,-2.322271746,6.69785778,3.008334387,-5.776674849,-1.015637774,33.00812272,6.161254764,10.60937055,1.243917017
PD-SC4-03,J16,Mut;ITSA-1,5.00E-06,S8323-01,ITSA-1,HDAC,13.14317804,1.378705535,3.490767169,3185,1.596442839,4.071303331,-3.446409564,-9.756210041,-12.18418919,3.484489893,1.306151526,1.11771197,5.556706606,10.24750466,14.58854099,4.231418919,-5.37426795,11.77331854,13.42638309,8.97419386,6.235710742,5.129993548,0.481338888,2.418425615,-2.594310554,-5.102281186,3.242358816,9.147534125,3.534287133,0.318610583,-0.688616212,-2.610617139,1.168678646,8.710176549,0.72184947,7.593539843,-3.153986256,-5.676393355,1.009252616,15.93587007,8.402790891,7.704778115,1.81123834
PD-SC4-03,K09,Mut;BMS202,5.00E-06,S7912-01,BMS202,PD-1/PD-L1,20.30314362,1.83608836,7.509635434,2941,2.941901103,0.603457703,-2.836567592,-6.149220657,-7.860329396,7.875112064,6.103100898,3.932582453,2.07621661,10.64673309,15.89830508,129.3699324,-10.78831232,16.20362525,13.02344886,13.06879802,15.75064114,7.233953513,1.874443532,5.2440726,1.076868053,0.200225624,11.3254649,13.71781157,0.761932746,-1.929100578,-2.127323283,-3.791623751,0.605543995,7.935228173,1.495361392,5.517034182,-0.963713467,-12.28349494,-1.660503675,30.93600803,10.40275629,11.95348118,2.337466477
PD-SC4-03,K11,Mut;GI254023X,5.00E-06,S8660-01,GI254023X,Immunology & Inflammation related,15.20548954,2.01650684,1.848110469,3717,4.376719543,0.852170962,2.007451077,0.712054741,0.497347994,6.437092507,2.950440215,0.693400938,1.438167298,11.10557514,13.38339427,1.819256757,-4.618947972,8.649932583,10.87115053,11.20141833,11.4078092,8.626828715,1.91899155,2.631638283,1.533784527,4.354243781,5.495352338,9.278265937,0.582181007,0.79323517,-0.791825175,0.01818679,2.784289554,6.478511039,-1.667316535,6.780227878,2.041094439,-5.11140958,0.679469717,19.75103064,6.476364427,9.050354673,0.748254322
PD-SC4-03,K12,Mut;PRO,,,,,17.50527284,4.581833762,4.204528384,3577,6.180109908,-1.323466752,3.505199378,-0.712414093,-2.400285084,8.937839601,4.988328905,-0.254192787,-0.711557627,9.34783935,9.3226707,-0.136824324,-3.390648601,7.056256297,7.639023892,11.02262186,12.33591238,10.26330014,4.844780549,4.238424147,5.183173765,9.890244136,10.03374176,8.783110102,-1.039800574,1.166441759,-0.800172038,-0.50567251,2.981176014,4.243566481,-2.833383456,4.072589165,2.358149691,-4.391354397,1.252870962,21.30529494,3.72414867,10.26517033,0.166185676
PD-SC4-03,K13,Mut;DMSO,,,,,16.27808668,0.237065772,2.412067277,3090,2.195444282,3.577798307,1.050765578,0.264123258,-3.026850594,4.397820449,1.838839497,0.918912491,1.258722632,9.464035393,12.61254613,10.20101351,-6.648867686,11.52577529,15.02020122,11.07936835,6.928797315,7.442152435,1.808355813,2.464478068,0.023164961,-0.924121061,1.566564695,9.734493283,2.322783405,0.596253944,-3.280525899,-0.910872971,1.024754644,9.391398799,-0.279430218,8.280513886,1.735028687,-6.770072409,0.773761898,21.03888165,8.031492677,8.650449144,1.399850601
PD-SC4-03,K14,WT;DMSO,,,,,0.978043877,5.878353391,-0.745506769,3893,-0.279056532,-2.316359043,-1.150659134,-0.010780541,0.940591963,-0.006151255,0.266921364,3.702961349,0.017447499,0.918766683,0.759055942,-0.258445946,1.572268753,-1.415463082,-0.002486828,-0.011747123,3.570698393,-0.194772359,-1.070743436,-0.926168589,-0.25525476,0.365001823,-0.83635409,-0.192016897,1.469058459,-2.160300405,-1.368635155,-0.682142647,0.550297654,0.680525452,-0.087302888,0.977402848,1.17661451,1.507383378,-2.24608116,0.053511886,-0.203844766,-0.307258794,-0.009509955
PD-SC4-03,K15,Mut;Catharanthine hemitartrate,5.00E-06,S9179-01,Catharanthine hemitartrate,Others,20.74616744,1.918787124,7.729096186,2417,5.702487524,2.85695971,0.213297306,-1.798194259,-4.630263341,5.20023209,5.877147576,1.253155887,-0.161782648,8.396643626,10.76379784,-0.035472973,-13.10228325,19.38652922,15.60450354,15.05372401,7.367804321,11.63263527,4.901811803,6.368465961,4.088312975,2.169468451,6.103153981,12.50205422,2.687844241,-0.155722883,-3.913969345,-3.24329049,1.33394514,9.260236873,0.287817666,7.13215598,-0.59384301,-15.58243824,0.659589187,24.56139512,7.883569533,12.18011385,0.421618627
PD-SC4-03,K16,Mut;GNE-9605,5.00E-06,S7368-01,GNE-9605,LRRK2,18.22073397,1.307596423,4.537775588,2869,5.114351215,3.187081692,4.616965529,2.950095078,0.026029428,7.772438449,3.68414219,0.06652334,-0.816635904,15.14068121,16.37727074,7.29222973,-10.23715906,16.67754502,13.12830441,12.89720746,10.69247319,10.44830773,3.240807127,5.154562197,1.880213492,2.291414472,5.400331096,11.53442052,1.022553605,0.544240291,-0.648092191,-2.47236073,2.97440312,7.744770127,-2.344211022,7.430098273,2.495354408,-11.0769739,1.245936166,31.77141491,6.157072877,12.17732859,0.81569337
PD-SC4-03,K17,Mut;6-Shogaol,5.00E-06,S9043-01,6-Shogaol,Cancer,17.05430563,0.516556823,3.261788159,3384,2.153136784,-0.291246394,-1.741013674,-8.900774103,-9.32095214,8.515104386,3.747050628,0.383643611,6.531871629,12.34090989,14.95743096,5.863175676,-2.463995454,6.907909724,10.08933276,12.81298847,16.27456495,8.276866205,0.774266584,1.817844168,0.886596236,1.016398641,3.940938533,11.26883363,2.297104585,-0.059728365,-3.230528188,-1.899124141,0.534625492,6.365657132,-1.39817152,5.919423244,-0.925414242,-3.941903286,0.34533649,22.95374628,8.937805547,9.969052602,2.496548842
PD-SC4-03,K18,Mut;VER155008,5.00E-06,S7751-01,VER155008,HSP (e.g. HSP90),18.25218163,1.389948356,0.987681547,3974,0.577781172,1.916555118,-1.582821584,-5.095961789,-6.790148068,5.228305373,0.750109874,0.012071803,-0.208940949,14.71823763,16.71159149,7.839527027,-7.975554241,15.59194229,14.36415561,9.969959559,13.21062811,6.424872273,-0.389428005,1.148415692,-1.610707604,-1.221459931,2.798369166,9.329079137,1.958680735,1.255557191,-1.181331545,-0.870911103,3.118169612,9.636507647,0.374131233,8.651921402,-0.255792894,-9.859261536,1.477824999,23.04222809,6.750144587,8.940116786,0.405196196
PD-SC4-03,K19,Mut;Delavirdine mesylate,5.00E-06,S6452-01,Delavirdine mesylate,Reverse Transcriptas,17.506274,0.810881528,4.457411202,3265,1.796627374,1.40480006,-1.062065013,-5.47903035,-6.585817061,4.917405217,3.621750808,0.293404743,5.119232024,12.71523917,18.76368412,-0.126689189,-7.920133446,15.05595733,15.5989167,12.17961964,11.06747115,7.577289927,1.393471798,3.41378871,0.718333884,-0.124672901,5.122082152,11.389136,2.670788905,0.342471738,-3.555721978,-1.618194969,0.25110899,8.655525746,2.091144024,7.043478261,0.273097255,-9.852832472,0.7221193,26.08305818,9.889807762,9.526341936,3.19722158
PD-SC4-03,K20,"Mut;N-Benzoyl-(2R,3S)-3-phenylisoserine",5.00E-06,S9395-01,"N-Benzoyl-(2R,3S)-3-phenylisoserine",Others,17.01020671,0.516513319,2.283246303,3502,2.333808426,2.01010539,0.661016949,-4.302154611,-6.03882723,6.109112801,2.39727684,1.051959171,5.051980497,11.30428722,14.86441247,11.59966216,-8.819695862,13.71420115,13.10868232,11.86421127,10.81093185,7.452963434,1.4732666,2.70136559,0.210685595,-0.044611738,1.850599776,10.63906526,1.724313595,0.237991576,-1.406738585,-1.249460096,0.629327879,7.523980886,1.423557863,6.054295005,0.717679904,-8.628691038,0.477822677,23.82781619,8.774978868,9.305133196,1.870280638
PD-SC4-03,K21,Mut;FG-2216,5.00E-06,S7979-01,FG-2216,HIF,21.04349599,3.118079414,4.427774807,3017,5.580709338,-1.67191418,-0.674609023,-2.729992364,-3.492219577,10.48854492,5.272364811,7.15840793,-0.229963755,13.09221474,13.32358042,2.386824324,-5.527639546,9.574847453,11.34603243,12.08113897,15.44971478,10.69783257,4.158753308,5.380701057,5.471497744,9.435764329,6.274295082,10.76470362,0.479848993,-2.294104019,-2.810514033,-1.282276058,2.946405865,6.042670891,-1.386025897,4.830060139,1.083039745,-5.967879979,-2.34778644,24.53067863,4.782655548,12.17556947,0.319903452
PD-SC4-03,K22,Mut;Xanthotoxol,5.00E-06,S9174-01,Xanthotoxol,Inflammation/Immunology,17.56601898,2.077183613,1.748817729,3295,-0.135459384,1.493900945,-3.956194219,-6.396095048,-7.822214877,10.3178803,1.134799282,0.559669333,30.76637602,29.32501847,51.38520233,25.58614865,-3.500294499,15.5366935,16.53934638,18.80274508,20.03158835,8.379396328,-0.199731774,1.302325402,-1.493617255,-2.069337459,2.292403551,20.60851805,2.66791441,-2.268253535,-1.920529748,-1.607583452,-2.765545963,14.26461084,0.989513615,11.92242246,1.317017663,-6.424284004,-2.29362837,40.04342022,20.82855745,13.01012306,8.476190434
PD-SC4-03,K10,Mut;CVT-313,5.00E-06,S6537-01,CVT-313,CDK,14.56850935,0.615212064,2.246471214,3364,3.429191237,1.075205973,0.940063866,-0.826867504,-1.860732233,4.515348691,0.544494075,2.58875962,2.545547178,9.038969579,12.01599964,5.194256757,-6.719797576,12.75595763,11.31244322,9.833647897,10.721431,7.543461961,0.886370938,2.06867715,-0.796797623,0.043739137,1.089272607,8.540079905,2.221984455,0.006032678,0.774588902,-1.478681125,3.174636649,8.306580374,-0.597643052,7.020102963,1.065899406,-7.576848523,0.251781057,18.6505349,6.606136401,8.021858636,1.299683311
