Plate,Well,tags,Concentration,BATCH_ID,CPD_ID,Target,mahalanobis_from_neg,mahalanobis_from_pos,Nuclei_Number_Living,Cell_Neurites_LengthPerNuclei_MAP2,Cell_Texture_SNCA_AngularSecondMoment_045,Cell_Texture_SNCA_AngularSecondMoment_000,Cell_Correlation_MAP2_SNCA,Cell_Correlation_TH_SNCA,Cell_Correlation_VanSteelselsMeanX_TH_SNCA,Cell_Correlation_VanSteelselsMeanY_TH_SNCA,Cell_Correlation_VanSteelselsSigmaX_TH_SNCA,Cell_Correlation_VanSteelselsSigmaY_TH_SNCA,Cell_Intensity_MeanIntensity_MAP2,Cell_Intensity_MeanIntensity_SNCA,Cell_Intensity_MeanIntensity_TH,Cell_Intensity_SumIntensityPerNuclei_SNCA,Cell_MAP2_SNCA_Intensity_MeanIntensity_SNCA,Cell_Neurites_BranchingPointsPerNuclei_MAP2,Cell_Neurites_BranchingPointsPerNuclei_TH,Cell_Neurites_LengthPerNuclei_TH,Cell_SurfacePerNuclei_MAP2,Cell_SurfacePerNuclei_MAP2_SNCA,Cell_SurfacePerNuclei_SNCA,Cell_SurfacePerNuclei_TH,Cell_SurfacePerNuclei_TH_SNCA,Cell_Surface_RatioSurface_TH_SNCA,Cell_TH_SNCA_Intensity_MeanIntensity_SNCA,Cell_TH_SNCA_Intensity_MeanIntensity_TH,Cell_TH_SNCA_Intensity_SumIntensityPerNuclei_SNCA,Cytoplasm_Intensity_MeanIntensity_SNCA,Cytoplasm_MAP2_SNCA_Intensity_MeanIntensity_SNCA,Cytoplasm_SurfacePerNuclei_SNCA,Cytoplasm_SurfacePerNuclei_TH_SNCA,IndividualCell_Intensity_MeanIntensity_SNCA,IndividualCell_Intensity_RadialProfile_InterceptFit_SNCA,IndividualCell_Intensity_RadialProfile_MaxSlope_SNCA,IndividualCell_Intensity_RadialProfile_Maximum_SNCA,IndividualCell_Intensity_RadialProfile_MeanGradient_SNCA,IndividualCell_Intensity_RadialProfile_Mean_SNCA,IndividualCell_Intensity_RadialProfile_Median_SNCA,IndividualCell_Intensity_RadialProfile_Minimum_SNCA,IndividualCell_Intensity_RadialProfile_Q1_SNCA,IndividualCell_Intensity_RadialProfile_Q3_SNCA,IndividualCell_Intensity_RadialProfile_SlopeFit_SNCA,IndividualCell_Intensity_RadialProfile_Std_SNCA,IndividualCell_Intensity_SumIntensity_SNCA,IndividualCell_Surface_MeanSurface_SNCA,Membrane_Intensity_MeanIntensity_SNCA,Membrane_Intensity_MeanIntensity_TH,Membrane_Surface_SurfacePerNuclei_MAP2,Membrane_Surface_SurfacePerNuclei_SNCA,Nuclei_Living_Ratio_MAP2,Nuclei_Living_Ratio_MAP2_SNCA,Nuclei_Living_Ratio_SNCA,Nuclei_Living_Ratio_TH_SNCA,Nuclei_Ratio_Dead,Nuclei_Ratio_Living,Nuclei_Surface_MeanArea
PD-SC5-01,M05,Mut;WAY-328133,5.00E-06,P2565-01,WAY-328133,Others,0.6882898,13.87215797,3246,1.8978124,1.3238935,1.4657756,-0.23141718,-0.32417813,-2.1300027,-2.7369766,-0.89950454,-0.93898016,3.3973846,9.280503,1.2049688,10.899765,10.301286,1.2820294,-0.90606797,-1.1088492,1.7591019,7.0270457,8.127579,0.9848513,6.93998,6.070216,10.902488,2.3676956,10.071673,2.6369314,3.0016067,12.553819,10.363003,13.637457,6.692201,-6.7131715,7.2139816,-6.245398,6.7353067,7.232983,12.420765,7.2427783,7.228771,-6.3828673,6.6827035,11.920222,8.915068,6.133927,0.23865344,0.9575123,5.0812316,-1.2250478,-0.046071537,-1.135437,0.87609667,-1.7142493,1.7142512,1.6269181
PD-SC5-01,M06,Mut;Vandetanib,2.50E-06,S1046-01,Vandetanib,VEGFR,5.737669177,22.01573225,2732,8.725096,8.448764,8.616192,2.1933587,0.74528164,-2.6197772,-2.4699862,-0.21858332,-0.14702597,8.519319,10.224493,3.5390806,14.400987,11.895876,3.91535,-3.3063567,-1.1608598,2.836352,9.052795,11.241289,0.40040994,6.3754086,6.453246,12.063549,5.938009,10.27792,0.108629905,0.32815635,15.207919,13.9621725,26.146486,13.137421,-9.948844,12.256603,-11.265168,13.3534775,12.432065,5.6954746,12.205172,12.381776,-11.337222,13.889449,11.610395,9.574873,-0.457554,0.5670575,3.0270612,4.947339,-9.563577,-7.776868,-7.1815853,2.2651863,7.7270584,-7.727063,-0.87670475
PD-SC5-01,M07,Mut;Olutasidenib,5.00E-06,S8949-01,Olutasidenib,Dehydrogenase,0.977590516,18.04883835,2973,3.0223844,-1.3187344,-1.2383318,3.2072399,-0.36996052,-2.9726033,-1.1158704,-1.1261007,-0.55418646,3.1965075,8.400138,1.8161879,15.703802,9.592677,2.844299,0.9621986,0.30411065,3.1759253,12.467067,13.841825,2.0833917,10.894286,10.2669,9.19539,3.3045716,12.143118,0.584927,0.83685887,19.549442,18.018826,16.558046,8.1667,-7.121841,6.6601696,-7.4207873,6.3189707,6.7211313,1.3136837,6.621196,6.7098007,-7.485303,6.4827538,10.031339,9.1499405,0.74768376,1.8652356,2.7734776,11.619679,-0.030486131,1.9462161,2.1928804,0.9890747,1.6567879,-1.656793,3.4262676
PD-SC5-01,M08,Mut;Itraconazole,2.50E-06,S2476-01,Itraconazole,P450 (e.g. CYP17),1.681031793,13.34764305,3179,0.31844425,-1.8588554,-1.7842838,3.9678726,-2.8643272,-2.482919,-1.5398685,-2.9598591,-2.5702112,3.7730143,7.1754494,4.0279922,11.230955,8.19123,-0.8475259,-0.7650569,-1.7700675,1.8720938,9.267524,9.767021,-0.3083099,7.1249585,7.47552,8.662563,2.6113281,8.908224,0.117090315,0.32526588,14.852394,14.600015,13.859389,6.45528,-4.373378,7.437039,-5.134837,6.465951,7.3885164,2.351905,7.40736,7.413059,-5.277488,7.0655856,13.518906,12.876512,-1.1422678,0.027813198,0.10727162,6.1869464,-0.6847855,0.55617195,1.3265404,2.2502556,0.7921415,-0.7921465,1.1409733
PD-SC5-01,L16,Mut;Licofelone,5.00E-06,S2121-01,Licofelone,COX,1.673243457,12.35803986,3121,3.1698437,1.8869169,2.0488415,0.15510727,-0.36647302,-3.890305,-3.52555,-1.3915564,-1.1868087,5.259073,7.968089,3.1757767,11.298337,9.119049,0.6013849,-1.7867739,-1.1781142,2.065874,8.34322,9.342424,1.008741,7.091624,5.1371145,9.009339,5.568521,9.085944,0.66467845,0.8907247,12.630446,11.492983,13.658222,4.1741333,-1.5221425,5.3427343,-2.355571,4.692561,5.2725415,0.03388316,5.3079495,5.3037457,-2.4997447,4.561577,6.7945776,5.294878,0.1338516,2.743253,2.0755093,5.5239687,-2.1631694,-0.07196692,0.56394714,2.8097188,1.4651369,-1.4651388,1.6260355
PD-SC5-01,H21,Mut;Lisinopril dihydrate,5.00E-06,S2076-01,Lisinopril dihydrate,RAAS,0.697444447,17.25275807,3388,1.177747,-0.6434241,-0.71642727,-0.08335251,-2.7705386,-3.4738066,-3.7042894,-2.9904597,-2.6965997,3.6262076,6.497951,3.8957913,14.390941,8.378861,0.5043324,-1.9846282,-2.0582786,1.8417546,12.284128,13.762636,0.6301464,10.104658,9.030072,8.567522,4.1050735,11.125011,0.4896968,0.80293125,22.456049,20.064293,9.877564,5.7323675,-5.87646,4.352272,-5.2920246,3.611711,4.3616433,11.090139,4.390989,4.36098,-5.2984433,3.255216,11.629539,11.609037,-0.31048787,8.065171,1.2977463,12.451125,-3.5378296,-2.9344242,-1.6484262,2.6421278,-1.3336533,1.3336519,0.61045283
PD-SC5-01,N19,Mut;WAY-659677,5.00E-06,P3189-01,WAY-659677,Androgen Receptor,0.785605032,13.64263036,3052,0.7793634,-0.74642956,-0.60908467,2.1884665,-2.110861,-4.2333474,-1.0831764,-2.5960486,-1.9365227,4.2217827,7.2630744,3.596116,10.459311,8.288114,-0.119880624,-2.5779326,-2.5907035,1.534912,8.930945,8.856616,-0.14172177,7.656965,5.7897663,8.486058,4.8808923,9.209606,0.4942452,0.5743948,12.959274,12.663674,14.740725,8.531678,-7.607535,6.3606853,-7.1648602,5.576152,6.3659916,1.7035987,6.3318796,6.3734894,-7.185796,5.5574803,9.232159,8.419692,0.040137373,2.078861,0.7826228,3.786283,-2.7409756,-2.9495316,-1.0618616,2.6211545,-1.6168548,1.6168535,1.886865
PD-SC5-01,N20,Mut;Ceftazidime,5.00E-06,S3649-01,Ceftazidime,Anti-infection,2.848452426,12.017557,2815,3.2942128,-0.32582465,-0.23426604,4.2230487,-2.4120982,-4.130539,-2.0499372,-2.7818265,-2.2864165,8.25784,7.851088,7.291792,11.092483,8.820556,0.94946986,-3.472786,-2.4966054,1.8712492,8.367393,9.190044,-0.13210912,7.3654304,6.046826,9.089338,9.163046,9.344536,-0.12077857,0.06773926,9.038505,8.451884,14.509658,7.2459893,-7.8342733,5.2058363,-6.6683087,4.9163465,5.078507,-0.14833581,5.1740522,5.1285434,-6.686805,5.0701904,7.0290713,5.922984,-0.87506115,1.6245607,0.71188325,1.416344,-3.2781339,-2.3617601,-1.7922662,2.6689544,3.687786,-3.6877868,3.2682543
PD-SC5-01,D14,WT;DMSO,,,,,6.33234027,0.564789434,4238,-0.6758105,-0.55045694,-0.63156676,0.7902843,0.008147328,0,-0.49910536,0,-0.08577572,-1.4100738,-0.65229017,0.7242973,-1.3535842,-0.582024,-1.1372662,-2.1678796,-2.4643145,-1.3164167,-1.0251267,-0.96562594,-1.0975047,-1.5969834,-1.4478471,-0.51730275,0.252292,-1.5275174,-0.574176,-0.48599935,-0.9202033,-0.9146228,0.03621136,0,-0.4020425,0.859423,-0.21469091,0.9035098,0.86766773,0.04668634,0.85824466,0.8757832,-0.17606142,1.1337305,-1.2996655,-1.1941522,-0.43458426,0,-1.0957106,-0.08522097,-0.6870484,0.5236798,1.7586086,2.0186028,0.5350213,-0.53502303,-0.5304317
PD-SC5-01,D15,Mut;Pirenzepine dihydrochloride,5.00E-06,S3662-01,Pirenzepine dihydrochloride,AChR,0.871648724,15.89982202,3064,0.681844,-1.742805,-1.5618087,3.3401458,1.5255252,-1.9476054,-2.2720559,0.6512074,0.47571903,1.534909,6.193747,2.6741178,11.826263,7.965748,0.20601514,-1.4900362,-1.6619794,0.94372785,9.37116,11.081944,1.5665873,8.730421,4.871657,7.153954,5.3774023,9.202332,0.3058966,0.56749547,15.789763,13.305311,11.89954,6.505336,-6.3787413,6.2901196,-5.936429,6.151236,6.268552,8.009358,6.293342,6.2781987,-5.9808493,6.307356,7.889879,7.2624183,0.611857,-0.43255886,0.088693336,9.381001,-4.981774,-3.1206243,-1.1836213,3.2799695,-0.32940897,0.3294042,3.084448
PD-SC5-01,D16,Mut;WAY-239593,5.00E-06,P2072-01,WAY-239593,Others,1.02372893,16.41339726,3118,1.8754227,-0.68578535,-0.5828922,3.3318064,1.6293252,-3.7711303,-1.7712387,0.04121972,0.75146276,4.335673,9.351106,3.17138,13.906596,11.018404,0.18644829,-3.4923973,-2.9680848,1.5129395,9.911371,11.27643,0.957163,8.652768,4.207367,10.306178,5.9513407,11.090779,0.8083342,1.2499915,15.862828,14.31564,16.406214,10.666155,-8.633953,7.1734257,-8.060228,7.423566,7.3530536,4.746229,7.1445956,7.3004127,-8.11696,7.463281,9.146578,6.9386525,-0.030203847,0.07862532,0.55694276,4.7901444,-4.712774,-1.7978415,0.07927646,4.764925,1.7558061,-1.7558097,2.0477011
PD-SC5-01,D17,Mut;WAY-345171,5.00E-06,P2745-01,WAY-345171,Androgen Receptor,3.634101314,11.5178944,3450,0.09253348,7.2908516,7.25165,-0.023830626,-3.0931587,-4.668755,-4.84109,-3.3012757,-3.0008883,3.2866259,7.0594015,8.236649,8.673541,8.298953,-2.5213106,-4.565976,-3.7993832,-0.95272714,5.291352,6.9971027,-1.0035032,4.073387,2.4956827,7.5194826,11.927713,5.9754252,1.0446942,1.4994476,11.540876,9.898679,9.237932,3.6314018,-1.2675669,4.494488,-2.1361074,4.591577,4.4459105,1.9747933,4.4818377,4.470714,-2.0352023,5.070755,5.4555807,4.707716,0.5920338,3.7969682,-1.7113986,2.4007573,-6.673981,-4.1608725,-2.9698248,4.754466,2.3925483,-2.3925521,-1.0362169
PD-SC5-01,D18,Mut;Anisodamine Hydrobromide,5.00E-06,S9560-01,Anisodamine Hydrobromide,Immunology & Inflamm,0.110186212,15.78755064,3311,1.2098455,-3.069565,-3.0644283,2.1102645,-2.9220774,-3.3780007,-4.0061827,-3.090293,-2.8284795,2.470847,4.9608235,6.655957,12.06179,6.6966124,-0.4334403,-2.3226385,-1.8695884,1.4042716,10.589658,12.21809,1.4220451,8.931971,5.5759478,6.7987375,7.3495245,9.129162,0.10731136,0.34981447,20.7614,18.146746,9.971837,5.928464,-6.1126895,5.225393,-5.292708,4.305107,5.2477174,4.381791,5.220443,5.248296,-5.3258195,4.1376905,9.481982,9.920643,-1.6747471,7.489519,0.5319755,11.740135,-2.7327905,-0.2895093,1.3804365,3.7866566,-0.71779674,0.7177953,1.5541276
PD-SC5-01,D19,Mut;Ketanserin ,2.50E-06,S2232-01,Ketanserin ,5-HT Receptor,0.630988484,14.220814,3404,0.044517815,-2.172631,-2.0854146,3.9572358,0.39929107,-3.049679,-1.5896553,-0.5810287,-0.09926929,0.9401183,6.5416374,2.6651068,13.051652,7.760108,-0.5850092,-1.3454393,-1.8521488,1.1874304,11.461311,12.224728,0.8471601,9.849928,5.02599,7.3802223,4.6798325,10.169376,0.10916674,0.2231348,16.767021,16.165895,10.698685,3.9819467,-3.9107497,4.368675,-3.7375226,3.6525753,4.340027,8.12795,4.3898873,4.353291,-3.7161448,3.7552698,9.613088,9.429451,-1.1478862,0.9895018,1.1040081,10.103081,-3.5836935,-1.5737023,0.6936224,4.738417,0.5928084,-0.59281015,3.2247388
PD-SC5-01,D20,Mut;WAY-658674,5.00E-06,P3173-01,WAY-658674,Others,1.012294042,14.6390699,3045,0.17194702,-0.9990037,-0.939482,3.5293493,-0.61515266,-2.333315,-2.1542866,-1.151354,-0.9857113,2.9569707,6.6614003,3.2309442,13.866414,8.494291,-0.9875396,-2.50737,-2.3744683,1.4559174,10.67707,13.0549755,1.5574919,10.14435,5.0546074,7.8152547,5.3003235,10.668446,0.502795,0.790873,17.770603,13.969841,12.146891,6.9543943,-5.311869,5.9159245,-5.4919558,5.2438974,5.9093595,19.75634,5.99958,5.908921,-5.5212717,5.1256495,11.774318,11.354635,0.65662235,0.26039478,0.14661834,10.732421,-0.22835997,1.2565199,1.3806229,4.410819,0.46749437,-0.4674961,2.0249949
PD-SC5-01,D21,Mut;Eprobemide,5.00E-06,S2419-01,Eprobemide,MAO,0.725697839,14.21612534,3347,1.5013533,-3.6448572,-3.6104765,0.24409409,-0.21075876,-3.7116184,-3.4014292,-1.2530048,-1.0648266,0.30536386,5.674175,2.0103674,14.008442,7.327193,1.5261843,-0.8933442,-1.0434675,1.7348789,11.508827,13.939635,1.980181,10.656705,6.163661,6.802995,4.3230915,10.38575,0.7293201,0.9998814,20.732365,17.319746,9.011098,4.6680937,-3.0253644,5.4782815,-2.9129112,4.517767,5.488699,7.3143654,5.49168,5.4917636,-2.9852324,4.389972,8.532232,8.754824,-0.45283276,-0.61155087,2.1134486,15.253655,-3.5738175,-2.3424692,1.0195538,3.5159876,2.271672,-2.2716756,3.5628097
PD-SC5-01,D22,Mut;Alectinib hydrochloride,2.50E-06,S5232-01,Alectinib hydrochloride,ALK,4.912078443,4.862042404,3074,-0.52004224,2.0316064,2.0286603,-0.06374679,-1.4999965,-3.0829518,-2.1582072,-2.0158932,-1.6569356,3.5825863,2.6808696,6.2070446,-0.19920878,3.2394404,-3.4949548,-6.028887,-4.8124075,-2.1594574,-1.4211366,-1.0697517,-2.945807,-2.5739017,-1.4019164,3.030832,8.154235,-0.70736915,0.9563261,1.1068758,-0.49690598,-0.6414876,2.6365244,-0.16207777,1.1609651,1.3593409,0.30310136,1.4460111,1.3786765,-0.11859106,1.348202,1.381707,0.1234654,1.4847835,-0.24826391,-1.2399236,0.19277516,1.568186,-2.72631,-2.4775028,-11.304609,-13.501661,-11.60597,2.1973462,2.4568293,-2.456828,-4.8863974
PD-SC5-01,E03,Mut;H-Tyr(3-I)-OH,5.00E-06,S6044-01,H-Tyr(3-I)-OH,Others,2.715426106,16.9584212,3243,1.6397164,1.5088522,1.6581722,2.1479197,0.924723,-3.8074243,-3.5249705,-0.46342328,-0.36364654,3.5316472,6.160104,2.217076,9.372549,7.418075,-0.6551221,-3.2975893,-2.9021475,0.45340788,7.1591597,8.322875,-1.037638,5.786175,7.3902864,7.5767307,4.1138434,7.2775126,0.5429722,0.7847013,12.388454,11.8007,14.432246,7.94193,-7.503134,6.2329803,-7.247835,5.679489,6.3286715,2.0425596,6.197705,6.304992,-7.1502395,5.7731147,8.934878,7.8596253,-0.2768247,-0.21994415,-0.3360845,3.7066994,-9.768223,-6.8324394,-5.3462768,1.7037003,3.6577024,-3.6577032,-2.0174549
PD-SC5-01,E04,Mut;Palonosetron HCl,5.00E-06,S3050-01,Palonosetron HCl,5-HT Receptor,1.039127868,15.14324212,3022,2.473305,-1.2255474,-1.1667124,4.410473,0.82060885,-2.1810777,-1.6461792,-0.003256901,0.19107983,4.6663737,6.7665987,3.4153411,11.347636,8.25546,0.23288374,-3.406664,-2.975295,1.547462,8.9973345,10.161014,0.051978514,7.7492623,4.794933,7.9187355,5.561268,8.940174,-0.04617924,0.030984327,16.208685,14.249668,12.548064,7.8211584,-6.585305,6.7887745,-6.123981,6.3972726,6.744267,10.081533,6.8088193,6.762105,-6.23563,6.710382,8.764361,7.921699,-0.9525926,1.9916409,0.74737555,4.8196487,-4.2065225,-2.3480523,-0.8444461,4.016074,0.35072842,-0.35072848,0.5800315
PD-SC5-01,E05,Mut;WAY-312090,5.00E-06,P2225-01,WAY-312090,Anti-infection,2.110233304,17.62558218,3177,-0.14431123,-0.8591338,-0.6834693,1.5788621,-0.7006854,-2.4132931,-2.796096,-1.2729833,-1.222734,2.8234894,7.384492,1.2655189,14.762931,9.58999,-1.7660867,-1.3983539,-1.831197,0.7527267,10.959842,13.535439,-0.3587931,8.097831,9.7780485,9.400519,2.4386919,10.099201,1.4426028,1.9852364,25.336739,21.651112,16.287107,8.091126,-5.850129,7.283467,-6.2714314,6.9115973,7.268617,36.215538,7.4649076,7.2623196,-6.2921023,6.834267,15.057102,14.077375,1.1321121,-0.9123963,-0.5108029,9.730531,-4.2919073,-2.2905574,-1.8077137,2.839447,1.0016481,-1.0016483,-0.96928996
PD-SC5-01,D13,Mut;DMSO,,,,,1.696640829,17.19142265,2872,1.841576,0.33162096,0.47543442,0.77953595,-3.2164495,-3.611772,-4.5621986,-3.3148713,-3.0459852,1.4847543,7.639836,6.721011,14.417213,9.778116,-0.19977653,-0.4671805,-0.3665971,1.7227151,9.899783,12.974008,2.4143813,9.707339,6.2376976,9.452996,5.6568294,11.387311,0.8526246,1.1649412,17.904251,13.453907,12.480868,5.4235196,-4.981845,5.8214746,-4.9502296,5.197685,5.849073,-0.16100967,5.781619,5.849742,-4.965129,5.6762414,8.808117,8.812017,0.3020851,1.1758232,1.5575718,10.77132,-7.3253193,-5.516011,-0.2655997,2.531464,4.6119514,-4.6119556,1.1634563
PD-SC5-01,E06,Mut;WAY-620048,5.00E-06,P2927-01,WAY-620048,Dopamine D2 Receptor#Histamine H1 receptor,0.803610318,17.1093553,3184,1.2404573,-1.8652276,-1.6928117,3.17859,-1.6701474,-2.8932836,-4.2783365,-2.10015,-2.110428,3.1672513,7.450525,2.3556488,13.320715,9.486969,0.6074114,-1.3700317,-1.956169,0.5307511,9.984714,11.897293,-0.43120834,7.873158,9.291589,9.812247,3.9664717,10.171802,0.77909756,1.117784,19.502768,15.93445,15.632691,8.446146,-5.558191,7.4771433,-6.7580357,6.7684665,7.5459046,7.8355455,7.476479,7.529201,-6.9399433,6.986448,9.963614,9.271299,-0.33655754,-0.57464147,0.19098331,10.535764,-3.278277,-1.5309292,1.5194964,2.7239673,0.21448454,-0.2144878,1.6233902
PD-SC5-01,E08,Mut;Lvguidingan,5.00E-06,S0222-01,Lvguidingan,5-HT Receptor,2.535510912,15.83867003,3250,3.1119444,1.504511,1.6847517,3.375911,0.5434706,-3.6897757,-3.4660985,-0.69226146,-0.59317756,5.8946147,8.5234165,4.2363477,13.535378,10.071951,1.2936555,-2.8215852,-2.2149255,1.9230701,9.871639,11.415695,0.5528377,8.523667,5.2686105,9.653723,7.371748,10.586718,0.5370493,0.90920776,15.013145,13.55608,18.298122,5.8052664,-3.4593887,8.20877,-3.3079703,7.3469744,8.196403,1.7120049,8.163771,8.208115,-3.376195,7.791319,8.571644,6.9297776,0.2804212,2.2050195,1.2924831,6.422784,-4.551031,-2.915133,-0.607724,4.025175,4.882707,-4.882708,2.265147
PD-SC5-01,E09,Mut;WAY-607152,5.00E-06,P2884-01,WAY-607152,hepatitis B,0.999916172,13.10561738,2951,2.8590958,-2.712572,-2.6661806,3.4648237,0.3871702,-2.1733286,-3.2285717,-0.3410151,-0.6044907,3.0570188,5.5281,2.1122377,10.805801,7.0142317,2.2733965,0.9955305,-0.16878696,2.3940198,9.300798,10.368776,1.3531995,8.443511,5.5920076,7.3591957,4.305312,9.117608,0.0808019,0.29538906,15.782198,13.642502,9.5946665,4.985277,-5.127065,3.8610957,-4.512186,3.403543,3.7994654,1.0128738,3.8430026,3.827681,-4.631629,3.2562919,8.140959,8.865723,-1.8813212,3.9590178,1.6087284,5.6058064,-0.081010334,1.1469846,2.2309563,2.6719892,-0.5038524,0.50384927,2.823441
PD-SC5-01,E10,Mut;WAY-659694,5.00E-06,P3190-01,WAY-659694,GlyT-2 transporter,0.654811697,14.07099543,3209,-0.044867467,-2.8348362,-2.6850855,3.371167,0.6513441,-3.3260288,-2.0907767,-0.50421804,-0.09033137,2.3846474,5.4068327,1.3909051,10.849692,6.5440507,0.13398805,-0.96160144,-1.9320128,0.21965471,8.961905,10.501242,-0.34336653,8.656042,8.057857,6.3308277,3.504814,8.639791,0.10866333,0.043718036,15.989793,14.09235,13.070749,5.4623995,-3.020201,6.7403793,-3.3977368,6.544253,6.7180905,5.610767,6.731675,6.73135,-3.3600974,7.1883945,9.24181,9.644271,-1.4874558,-0.26696813,0.001713585,9.269754,-2.3144727,-0.5177109,1.6153277,2.3832216,-0.5470315,0.5470268,2.177454
PD-SC5-01,E11,Mut;Nefopam HCl,5.00E-06,S4180-01,Nefopam HCl,Sodium Channel,3.635766583,24.70290436,2956,2.3366914,-1.9594903,-1.7921124,2.7824295,1.1406422,-2.6772554,-3.4369946,0.05038901,-0.21143878,1.4168386,7.562907,0.9069403,19.746243,9.530416,2.5033746,2.524363,0.95682395,3.2321045,16.78561,18.892128,3.2480724,16.766785,11.857772,9.801608,2.8273616,17.16947,0.43818673,0.7147998,27.830597,25.023235,18.70353,9.867185,-8.486799,7.884955,-9.169,6.99525,7.871999,2.74182,7.8503094,7.8838034,-9.356957,7.2974687,14.117003,13.86116,-0.7021064,-0.78396183,2.407543,21.352747,-0.58387166,0.61531603,2.9348733,1.6959288,-0.107782476,0.10778249,5.7746544
PD-SC5-01,E13,Mut;DMSO,,,,,0.881166844,17.55469314,3119,2.711898,-0.92698765,-0.7784006,-0.7159725,-2.56078,-4.449196,-3.1096153,-2.938251,-2.5270448,3.8372726,10.830084,4.219975,16.314411,12.440995,0.7237468,-0.9036486,-0.7680726,1.6962434,11.420585,12.835713,1.8865829,10.883304,7.2112393,12.36519,5.7192874,14.23339,2.9232817,3.4340987,21.175266,19.685942,15.020216,9.338669,-6.186702,8.412452,-5.873208,8.430178,8.448193,3.46229,8.38087,8.445176,-5.92529,8.392962,15.640883,12.251579,4.54098,2.0257728,0.8412455,11.78984,-4.6165204,-1.9953363,0.85033345,2.539848,0.7078409,-0.70784265,2.228157
PD-SC5-01,E14,WT;DMSO,,,,,6.577945797,1.200575836,4268,0.25835893,-0.14070553,-0.13879281,-4.039143,-3.4963021,-4.3250246,-4.3426476,-3.5428174,-3.1897392,0,2.7182302,2.9022532,0.31836313,2.6894848,-0.17758732,-0.37256575,-0.81897366,-0.94246185,-0.16125189,-0.4529372,-0.05681575,0.03892299,0,3.2238152,3.1719346,1.0791538,5.7663994,5.7729263,-0.06848601,0.12262103,-0.3092287,-1.3950397,0,-0.22927509,0.46060026,-0.6210187,-0.18272136,-0.05082474,-0.23249407,-0.18918227,0.49782526,-0.56935155,0,0,5.0027614,0.25660664,0,0.7114606,1.2291446,0.40043655,1.0245202,0,-0.1259623,0.1259591,-0.55445933
PD-SC5-01,E15,Mut;Irsogladine,2.50E-06,S1929-01,Irsogladine,AChR#PDE,2.763855866,11.76466244,2838,1.7229787,3.1120071,3.2825925,2.0561903,1.0036954,-2.1076818,-2.3262055,0.16902079,0.08666107,5.1835837,7.2168255,3.168962,10.240784,7.973228,-0.3019335,-3.3209019,-3.292963,1.1141298,7.6896033,8.643023,-0.35378584,5.6403103,3.1838043,7.492328,5.9050236,7.122044,0.9160029,0.8668297,13.645764,12.20747,10.967043,5.0250545,-4.459363,6.027048,-4.1791825,5.473246,5.97522,2.5171826,6.003162,5.999202,-4.2330017,5.5658364,6.6406293,5.8735857,2.4500751,1.8053195,-0.5113535,3.1188896,-1.7026471,-0.23836158,0.34340706,5.0634074,1.388196,-1.3881947,0.03641679
PD-SC5-01,E16,Mut;WAY-327360,5.00E-06,P2523-01,WAY-327360,calcium channel,2.169185993,15.26732076,2832,3.2001927,1.2729483,1.4579462,2.9945006,-2.7933996,-4.1645293,-4.452354,-3.0553844,-2.8001008,4.60525,9.292153,6.037263,12.303035,10.084045,0.3278091,-2.6837623,-1.9719443,1.7301686,8.139421,9.6112385,0.746597,7.347512,4.619201,9.796838,6.7877474,9.7487545,1.0122727,0.88809824,13.648444,12.40817,18.035654,8.365227,-3.9627066,6.5293093,-4.808777,7.3827043,6.553271,5.1785626,6.516882,6.5517206,-4.953684,7.1653304,11.542027,9.915761,1.9331012,2.4183903,0.57003814,4.17706,-4.8738103,-2.6946704,-2.2182608,3.1427724,2.846083,-2.8460834,0.64951485
PD-SC5-01,E17,Mut;Mavacoxib,5.00E-06,S6685-01,Mavacoxib,COX,1.527278116,19.45582159,2749,3.1527882,-1.7313534,-1.614543,-1.2251371,-2.4636981,-3.246499,-2.9137557,-2.7496462,-2.4406319,3.6136696,12.290832,3.0315967,22.35512,11.851084,1.654784,-0.0340716,-0.43906575,2.735701,13.812877,17.957434,2.6605802,13.74508,10.54827,12.405921,4.705679,16.66441,3.8423023,2.9476771,28.81413,21.88019,14.323106,7.12935,-5.1284666,6.884217,-5.007723,6.646519,6.8714285,32.655865,7.036836,6.8636856,-5.029091,6.524221,18.531317,13.60275,6.4145703,5.4154572,0.71959364,14.58814,-3.621515,-1.3916932,0.7098044,2.2329834,0.10670207,-0.106705315,3.4759562
PD-SC5-01,E18,Mut;WAY-330022,5.00E-06,P2601-01,WAY-330022,Mcl-1,1.07484083,14.84731775,3062,1.8949271,-1.4087746,-1.3743224,1.4424725,-2.4802217,-4.5852165,-4.284522,-2.9016964,-2.600425,4.5872245,7.20372,5.0128474,14.172259,8.563943,1.0325569,-1.1607641,-1.355158,2.2253757,11.613459,13.010281,2.1184483,10.523944,4.230314,8.22845,6.8785114,11.222714,0.5144846,0.6741203,19.876472,17.879927,14.256163,6.5245333,-4.157689,7.253906,-3.9019947,6.286665,7.2172794,23.650705,7.351778,7.223527,-3.9278595,5.7991023,9.070971,8.62248,-1.9659084,3.769155,0.23609526,6.75944,-0.75309324,0.8041715,2.771354,4.9436684,0.8955959,-0.8956009,2.1004305
